StudentID,Age,StudyTimeWeekly,Absences,GPA,Gender_1,Ethnicity_1,Ethnicity_2,Ethnicity_3,ParentalEducation_1,ParentalEducation_2,ParentalEducation_3,ParentalEducation_4,Tutoring_1,ParentalSupport_1,ParentalSupport_2,ParentalSupport_3,ParentalSupport_4,Extracurricular_1,Sports_1,Music_1,Volunteering_1,GradeClass_1.0,GradeClass_2.0,GradeClass_3.0,GradeClass_4.0
0.9782612230399682,-1.30713177620067,0.29273313417556274,-1.3633202068695722,1.467145973397352,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
0.9797094261828845,0.4729190115431414,1.6438729986966782,-0.41832453625501304,0.40740946791437066,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.9811576293258008,-0.41710638232876435,0.09956998459062544,0.8810445108400057,-1.1728403387511088,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.9826058324687171,-0.41710638232876435,1.1696092012383308,1.3535423461472853,-1.1465947612124232,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.9840540356116334,1.362944405415047,0.20712054688716686,-0.18207561860137328,-0.1767157513091477,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
0.9855022387545497,-1.30713177620067,-1.5847376878485475,-1.599569124523212,0.9844001571114857,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False
0.9869504418974661,-0.41710638232876435,-0.6143094018252258,-1.7176935833500317,1.7316048823553098,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False
0.9883986450403823,1.362944405415047,0.3077005699513738,1.471666804974105,-1.3248835817733202,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
0.9898468481832987,-1.30713177620067,1.6349174819240155,0.2904222167059063,0.2791063837956738,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
0.991295051326215,-0.41710638232876435,1.3112437351716169,0.526671134359546,-0.014035332105122174,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True
0.9927432544691313,-0.41710638232876435,-0.9209580528778498,-0.8908223715622926,1.0675515416289258,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False
0.9941914576120476,-1.30713177620067,-0.9501384445696802,-1.481444665696392,1.4909732019931856,False,True,False,False,True,False,False,False,False,False,True,False,False,True,True,False,True,True,False,False,False
0.9956396607549639,-1.30713177620067,-1.017152698919412,1.2354178873204653,-0.960879572681971,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,True,False,False,False,False,True
0.9970878638978802,-1.30713177620067,1.5354939315986553,-1.1270712892159325,0.6377106393906026,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False
0.9985360670407966,-0.41710638232876435,1.2883680354980833,0.7629200520131858,-0.2157324472623876,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True
0.9999842701837128,-0.41710638232876435,1.013108555348119,-0.30020007742819316,0.45674662976361924,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
1.001432473326629,1.362944405415047,-0.33924767766773933,-0.7726979127354727,0.31837829921537486,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False
1.0028806764695455,0.4729190115431414,0.055846589408660455,-0.7726979127354727,0.6491257243840748,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
1.0043288796124619,-1.30713177620067,-0.08587969186844698,0.526671134359546,-0.9357526399510363,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.005777082755378,-0.41710638232876435,-0.83233703738285,-0.7726979127354727,0.581721600391267,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False
1.0072252858982944,-0.41710638232876435,0.05813741928920449,-0.06395115977455339,0.009197670171559457,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True
1.0086734890412108,-1.30713177620067,-1.6211467727577575,-0.30020007742819316,-0.3042185470740721,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True
1.010121692184127,0.4729190115431414,-1.2626148176570136,0.7629200520131858,-0.9144203360819684,True,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True
1.0115698953270433,-1.30713177620067,1.4084171826825371,0.0541732990522665,0.5065398793137077,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
1.0130180984699597,0.4729190115431414,0.9309948319304355,-1.599569124523212,1.1678643118389147,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
1.0144663016128759,-0.41710638232876435,-0.23261120389902798,1.2354178873204653,-1.6922813966565255,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
1.0159145047557923,0.4729190115431414,0.10103618139411284,-0.18207561860137328,0.017886144325712196,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True
1.0173627078987086,1.362944405415047,-0.4197072232364289,1.3535423461472853,-1.721618036557946,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
1.0188109110416248,-0.41710638232876435,0.8924219877386922,-1.1270712892159325,1.4355739190428756,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False
1.0202591141845412,1.362944405415047,1.046032892899918,-1.599569124523212,2.235358460828367,True,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False
1.0217073173274576,-1.30713177620067,0.9720644000081999,-0.8908223715622926,0.9716488953363144,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
1.0231555204703737,-1.30713177620067,0.8281281014174653,-1.3633202068695722,1.8094220659873983,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False
1.02460372361329,-1.30713177620067,-1.005363556048261,0.6447955931863659,-0.5957587127254635,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
1.0260519267562065,0.4729190115431414,-0.5330519367817653,0.9991689696668256,-1.2757077613170407,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
1.0275001298991226,-0.41710638232876435,-0.06636770413596157,-0.18207561860137328,0.45311729435932524,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False
1.028948333042039,-1.30713177620067,-0.5584500446499798,-0.536448995081833,1.0182964584069094,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
1.0303965361849554,-1.30713177620067,0.9425329359949701,0.9991689696668256,-1.1791132946247622,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
1.0318447393278716,-0.41710638232876435,-0.5635440678816594,1.471666804974105,-1.1260574503506118,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True
1.033292942470788,-1.30713177620067,-1.2398894945774814,-0.18207561860137328,-0.4789453404745782,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True
1.0347411456137043,1.362944405415047,-0.3169341870532925,-0.41832453625501304,0.23598342144391554,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False
1.0361893487566207,-0.41710638232876435,1.7386774992538598,0.0541732990522665,0.6291250681815601,True,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1.0376375518995369,-0.41710638232876435,-0.9297138194687873,-1.1270712892159325,1.060038246681508,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
1.0390857550424533,-0.41710638232876435,0.4372539693940003,0.526671134359546,-0.26612409857084723,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
1.0405339581853696,1.362944405415047,-0.19685264289698917,-1.7176935833500317,1.1561895762608434,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False
1.0419821613282858,-0.41710638232876435,-1.4777251806743268,-0.41832453625501304,0.13770169125141798,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
1.0434303644712022,1.362944405415047,-0.0025585353931459782,-1.0089468303891125,1.4226048499579214,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False
1.0448785676141186,-0.41710638232876435,0.7557683332941654,-0.8908223715622926,0.7074575457945227,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
1.0463267707570347,0.4729190115431414,0.0871272293688098,-0.7726979127354727,1.3363057652052657,False,False,False,False,True,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False
1.0477749738999511,-1.30713177620067,1.3571624880432664,-1.599569124523212,2.288409752881429,False,False,False,True,True,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False
1.0492231770428675,0.4729190115431414,-0.7065710377273547,0.17229775787908638,-0.6001583648241192,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
1.0506713801857837,-1.30713177620067,-1.4238479642214241,0.526671134359546,-1.3348040254883564,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.0521195833287,1.362944405415047,1.5852735833506342,-0.30020007742819316,0.35904123354041567,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1.0535677864716164,0.4729190115431414,-0.39069782968834915,-1.2451957480427522,0.051383696653679096,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.0550159896145326,-0.41710638232876435,0.3107299589975797,-0.6545734539086528,0.6172236158221042,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
1.056464192757449,-1.30713177620067,1.073692165506724,-0.41832453625501304,0.6626513406250337,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
1.0579123959003653,-1.30713177620067,-0.5813792545598911,0.17229775787908638,0.20882260944672584,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False
1.0593605990432815,0.4729190115431414,0.8053126325289252,0.6447955931863659,-0.6131984750737947,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True
1.0608088021861979,1.362944405415047,-1.2498450494457762,-1.1270712892159325,0.3667264334526405,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
1.0622570053291143,0.4729190115431414,-0.6982309794419681,-1.481444665696392,0.7991158648876886,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
1.0637052084720304,1.362944405415047,-1.2169630385847734,1.471666804974105,-1.7706438386972572,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True
1.0651534116149468,1.362944405415047,1.1417346941535245,-0.06395115977455339,0.19493805864639638,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False
1.0666016147578632,-1.30713177620067,-0.9411519325305975,-1.0089468303891125,0.9527141062729846,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
1.0680498179007794,0.4729190115431414,0.8096972983550137,1.7079157226277448,-1.5541620454333942,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
1.0694980210436957,0.4729190115431414,1.6090997370335312,-1.1270712892159325,1.0596574815249074,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
1.0709462241866121,1.362944405415047,0.13862504422080815,-1.3633202068695722,1.7106138028827595,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
1.0723944273295285,0.4729190115431414,0.18200036954716522,0.40854667553272617,-0.6427701188763475,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.0738426304724447,-0.41710638232876435,-0.09755136384451267,-1.2451957480427522,0.8849770944187508,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
1.075290833615361,-0.41710638232876435,-0.5758003685570147,-1.481444665696392,1.7141381256816486,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False
1.0767390367582774,0.4729190115431414,-0.0458085575643628,1.2354178873204653,-1.06150927857773,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
1.0781872399011936,0.4729190115431414,0.40416196335854765,1.1172934284936455,-1.5166313721548441,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
1.07963544304411,1.362944405415047,1.7601834354124684,-0.7726979127354727,0.8961094353483051,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False
1.0810836461870263,-0.41710638232876435,1.5895164499677625,-1.1270712892159325,1.3037427577858889,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False
1.0825318493299425,-0.41710638232876435,1.3219401841292182,-0.30020007742819316,0.18291309475544293,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1.083980052472859,-1.30713177620067,1.4174091244417801,1.3535423461472853,0.08409909789688223,True,True,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False,False,False,False,True
1.0854282556157753,1.362944405415047,-0.07343209063325892,0.7629200520131858,-1.2458544753123284,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.0868764587586914,-1.30713177620067,0.5975120493425666,1.471666804974105,-1.3880903160559834,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
1.0883246619016078,-0.41710638232876435,1.4384162555056665,1.7079157226277448,-0.8286145373061243,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,True
1.0897728650445242,1.362944405415047,-0.3384845272224326,0.526671134359546,-0.17025974486494194,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,True
1.0912210681874404,0.4729190115431414,1.6744408990489816,-1.3633202068695722,0.9999533309984722,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
1.0926692713303567,1.362944405415047,-0.2576743944047052,-1.599569124523212,1.4583361033542708,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,True,True,False,False,False
1.0941174744732731,0.4729190115431414,0.39805796039029634,1.2354178873204653,-1.3118811325741278,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
1.0955656776161893,0.4729190115431414,0.7828063216393318,-1.3633202068695722,1.1000818822885172,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False
1.0970138807591057,1.362944405415047,1.6349105711101812,-0.8908223715622926,1.080409932743866,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
1.098462083902022,0.4729190115431414,-0.8634144142032044,-0.30020007742819316,-0.14088683533163734,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True
1.0999102870449382,-1.30713177620067,0.9113586363603112,-0.6545734539086528,0.602210477750034,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1.1013584901878546,-0.41710638232876435,0.11400676924941298,0.2904222167059063,0.03594700584972858,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True
1.102806693330771,0.4729190115431414,-0.7786918638213142,-0.7726979127354727,0.4213276551698247,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
1.1042548964736871,-1.30713177620067,1.0192073940017143,1.7079157226277448,-1.4442588388135718,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
1.1057030996166035,0.4729190115431414,0.22514958062868878,-1.7176935833500317,1.092151500876267,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,True,False,False
1.10715130275952,-0.41710638232876435,0.6100023110324652,-0.30020007742819316,-0.1827876026341028,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
1.1085995059024363,-1.30713177620067,-0.5863781828958842,0.2904222167059063,-0.25834800054692253,True,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,True
1.1100477090453524,-0.41710638232876435,-0.0259241766915887,-0.06395115977455339,-0.2818659946937787,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
1.1114959121882688,-0.41710638232876435,0.4556402632871379,-1.599569124523212,0.8789466725856491,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
1.1129441153311852,-1.30713177620067,-0.2961599992161928,-0.536448995081833,0.0546281554660607,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True
1.1143923184741014,-1.30713177620067,-1.0270629224893812,1.589791263800925,-1.3478666089214333,True,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True
1.1158405216170177,-1.30713177620067,1.6740092117682817,-0.18207561860137328,0.7661353227407995,False,True,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False
1.1172887247599341,1.362944405415047,0.08092566483150627,0.7629200520131858,-0.3717803270896566,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True
1.1187369279028503,-1.30713177620067,0.8681474249213851,-0.06395115977455339,0.3182727715158313,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
1.1201851310457667,-1.30713177620067,-0.2744444233929927,-0.18207561860137328,0.4664503501541565,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False
1.121633334188683,-1.30713177620067,-0.47231937424239956,0.0541732990522665,-0.14524345434442631,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
1.1230815373315992,-1.30713177620067,-0.28818531175474843,0.8810445108400057,-0.8268481145008298,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,True,False,False,False,True
1.1245297404745156,0.4729190115431414,-0.2809931962082892,1.589791263800925,-1.164199098037013,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True
1.125977943617432,1.362944405415047,0.1966897643405005,-0.06395115977455339,-0.37445416400151205,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
1.1274261467603481,-0.41710638232876435,0.1941763277859882,0.40854667553272617,-1.1317081907510917,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
1.1288743499032645,-1.30713177620067,0.03027189201116626,1.3535423461472853,-1.41319177642905,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True
1.130322553046181,0.4729190115431414,-1.2520853556922154,-0.7726979127354727,0.7281215852434758,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False
1.131770756189097,0.4729190115431414,0.026455844127389907,-1.2451957480427522,0.4387168226974808,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
1.1332189593320134,0.4729190115431414,-1.1306395316060793,-1.2451957480427522,0.45013791903347744,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
1.1346671624749298,-0.41710638232876435,-1.282696191851172,-0.536448995081833,0.44195264487597685,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False
1.136115365617846,-1.30713177620067,1.5714017611757127,1.471666804974105,-0.3501406493998785,True,False,False,False,False,True,False,False,True,False,False,False,True,True,True,True,True,False,False,False,True
1.1375635687607624,1.362944405415047,0.41174382944763294,0.526671134359546,-0.3011838831191025,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True
1.1390117719036787,1.362944405415047,0.6047515342935442,1.1172934284936455,-0.37985528445611616,False,True,False,False,False,False,False,True,True,False,True,False,False,False,True,True,False,False,False,False,True
1.140459975046595,0.4729190115431414,-0.3071910278321289,0.9991689696668256,-1.3363152279373893,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
1.1419081781895113,-0.41710638232876435,1.4876560722411651,1.471666804974105,-1.022196947125303,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.1433563813324277,-0.41710638232876435,0.5284559822072412,-1.3633202068695722,1.5721269668540439,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False
1.144804584475344,-0.41710638232876435,0.9928892535606957,0.526671134359546,-0.022153483287363007,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
1.1462527876182602,1.362944405415047,-0.4247904521816109,0.2904222167059063,-0.47676357177148004,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
1.1477009907611766,0.4729190115431414,1.6682458397890996,1.1172934284936455,-0.5134744076341503,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
1.149149193904093,-1.30713177620067,1.1744006435713112,-1.481444665696392,1.632146981931089,False,False,False,False,True,False,False,False,True,True,False,False,False,True,True,False,False,True,False,False,False
1.1505973970470091,1.362944405415047,1.2929059065849158,-1.3633202068695722,1.811381183951966,False,True,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
1.1520456001899255,0.4729190115431414,-1.1197032618791427,-0.18207561860137328,0.18388958989633697,True,True,False,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,False,True,False
1.153493803332842,0.4729190115431414,-0.7701772115518501,-1.0089468303891125,0.6533794271504322,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
1.154942006475758,-1.30713177620067,-0.7182860259072621,1.2354178873204653,-1.0265288878495367,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True
1.1563902096186744,-1.30713177620067,-0.7703682537199829,-0.8908223715622926,0.8578014748503215,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
1.1578384127615908,-1.30713177620067,1.298071527023928,0.9991689696668256,-1.138187561309801,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
1.159286615904507,-0.41710638232876435,-1.6162340075405266,0.0541732990522665,0.0959230105085231,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True
1.1607348190474234,-1.30713177620067,-1.459764149972501,0.526671134359546,-0.77162182693103,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
1.1621830221903398,0.4729190115431414,-0.7597317919564999,-0.06395115977455339,0.3164347839564935,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
1.163631225333256,-1.30713177620067,-1.0217531454718158,-1.0089468303891125,-0.005377015945838815,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
1.1650794284761723,0.4729190115431414,-0.9085580091863453,1.2354178873204653,-1.1653017935781183,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True
1.1665276316190887,1.362944405415047,1.0947130126753712,0.17229775787908638,-0.5947143637515047,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True
1.1679758347620048,-0.41710638232876435,0.2637380446565757,0.7629200520131858,-1.153533751538758,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.1694240379049212,1.362944405415047,-1.7086473719451576,0.7629200520131858,-0.9867278911989477,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True
1.1708722410478376,1.362944405415047,-0.209770361672782,0.7629200520131858,-0.563570063929062,True,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,True
1.1723204441907538,0.4729190115431414,-0.2856351336176795,-0.41832453625501304,0.583405170408751,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False
1.1737686473336701,1.362944405415047,-1.325836304393013,0.2904222167059063,-0.7244812041007689,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True
1.1752168504765865,0.4729190115431414,0.6636791036128651,0.9991689696668256,0.06411216316404783,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True
1.1766650536195027,-1.30713177620067,0.7555307355952003,-0.18207561860137328,0.8547249904598513,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False
1.178113256762419,-1.30713177620067,0.8220466092412707,-0.06395115977455339,0.9109810924714763,False,True,False,False,True,False,False,False,True,False,False,False,True,True,True,False,False,False,True,False,False
1.1795614599053355,0.4729190115431414,0.8488628614388718,-0.06395115977455339,0.6447634087932171,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False
1.1810096630482518,-1.30713177620067,-1.728881790290615,-1.2451957480427522,1.161379293390397,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
1.182457866191168,-0.41710638232876435,1.6466905809516401,0.0541732990522665,0.3385463203554043,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False
1.1839060693340844,1.362944405415047,1.1522740550390964,-1.2451957480427522,1.7460316249295342,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
1.1853542724770008,-0.41710638232876435,1.4699647920767394,-1.599569124523212,1.6159568604081083,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
1.186802475619917,1.362944405415047,-1.6737098424157348,0.526671134359546,-0.533990433874272,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
1.1882506787628333,-1.30713177620067,1.5756946341736002,1.471666804974105,-0.8381191126647625,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
1.1896988819057497,-0.41710638232876435,1.1366316025555514,1.1172934284936455,-1.2422300887309936,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
1.1911470850486658,-1.30713177620067,1.2337037612808537,-0.7726979127354727,0.4833598989873847,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1.1925952881915822,1.362944405415047,-1.3989409547277496,0.7629200520131858,-1.7316025528993133,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1940434913344986,0.4729190115431414,0.8853378314139324,1.3535423461472853,-0.854731644538892,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True
1.1954916944774148,0.4729190115431414,1.6679089748193547,-0.7726979127354727,0.8862755292525774,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
1.1969398976203312,-0.41710638232876435,0.6721919353905866,-1.3633202068695722,0.8200913516238715,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
1.1983881007632475,-1.30713177620067,0.2900485428613961,-0.06395115977455339,-0.4136097458905583,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
1.1998363039061637,-1.30713177620067,1.6173497320508305,-0.536448995081833,0.906577950936714,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False
1.20128450704908,-0.41710638232876435,-0.16159153066034412,-1.7176935833500317,2.0131010190077894,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False
1.2027327101919965,0.4729190115431414,0.3917266508388034,0.2904222167059063,-0.21855909491626738,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True
